student_id,week1,week2,week3,week4,week5,week6,week7,week8,final_score
1,65,68,72,75,78,82,85,88,90
2,55,58,62,65,68,70,72,75,78
3,80,82,85,87,88,90,92,95,96
4,45,48,52,55,58,60,62,65,68
5,70,72,75,78,80,82,85,87,89
6,60,62,65,68,70,72,75,78,80
7,85,87,88,90,92,93,95,96,97
8,50,52,55,58,60,62,65,68,70
9,75,77,80,82,85,87,88,90,92
10,40,42,45,48,50,52,55,58,60
11,68,70,72,75,77,80,82,85,87
12,78,80,82,85,87,88,90,92,94
13,62,65,68,70,72,75,77,80,82
14,82,85,87,88,90,92,93,95,96
15,58,60,62,65,68,70,72,75,77
16,72,75,77,80,82,85,87,88,90
17,48,50,52,55,58,60,62,65,67
18,88,90,92,93,95,96,97,98,99
19,67,68,70,72,75,77,80,82,85
20,52,55,58,60,62,65,68,70,72
